"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","komentar","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/703e563394383a7712a2ede33138a7fa~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2b55ba7a&x-expires=1746248400&x-signature=6HMNcHbNm1bTN7PdvA87P0YG%2FhM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7494427599198176018","1744932452","2025-04-17T23:27:32.000Z","2","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","kok saya baru tau ada orang namanya tretan muslim ini😔🤣","7184359392711410689","kyraaaaonlinestore","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/52e469e9f80a2cf125cc217bbc16dd94~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=6be191f9&x-expires=1746248400&x-signature=qbK6YhpQ6tavCB%2BriBhWMLfaNe4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7495275785324380935","1745129909","2025-04-20T06:18:29.000Z","2","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","ketoro clan m koyo opo watake
ha ah weruh dewek kan uwonge","6839951881659614210","dudupetshop23","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/34f66b9c65753d7fcefc4834930d0a74~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7712e698&x-expires=1746248400&x-signature=GbMOvNa%2FqW1zwEYIWGP3J8lHph8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493859283601539858","1744800101","2025-04-16T10:41:41.000Z","2","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","bisa saja alesan tidal dipakai padahal udah dikasih tau resep dasar kan tinggal touch up bisa jadi hak milik penting siapa yg punya modal ya dia yg berkuasa","6716301965679559682","laatahzan93","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/44e92f245c1c54cd479500fdbdbcb155~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=bdcca3cd&x-expires=1746248400&x-signature=l%2BwW24XirlJfM0O%2FsPNlFbkGo34%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7494603700218069768","1744973424","2025-04-18T10:50:24.000Z","2","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","jadi bertiga. awalnya queen yg bikin resep, trus krena dia ma istrinya nyobain rasanya enak. ditiru ma istrinya. mungkin ditambahin sdikit garam dll jadi akhirnya ngaku deh resep istri meski cuma nambah garam dsb. mungkin🤣🤣","6524623116365905922","januar_adinata","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ccfdcce4cb6f771f563c7dbd59e29b35~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0a9c8595&x-expires=1746248400&x-signature=j%2FB2bP9%2FdFCHD%2B18WZ86ng4%2Fle0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493698783542035218","1744762751","2025-04-16T00:19:11.000Z","2","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","Intinya gini,, yg makanan skrg dengan makanan yang dibuat King sama ngak resep dan rasanya, kalau sama berarti dia ini makek taktik, liat , amati, tiru,","149459234286379008","agungpranatajausu","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7333727902661345282~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=eb0469f5&x-expires=1746248400&x-signature=ZoXO5jRt1tF5d7y7ZIEGF5zTE54%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7495610534492029704","1745207847","2025-04-21T03:57:27.000Z","2","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","bumbu resep king Abdi ada 13, 1 bumbu gak dipake ganti 1 bumbu yg lain sama istrinya tretan.., Dan jadilah itu resep istrinya tretan ☺️","6872365330037294081","hr251218","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8760b42e5b80c6aa5be1e45a09bdd5b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=6466496d&x-expires=1746248400&x-signature=LmmfyPIHI0%2Fm7glsi%2FphrK0rEik%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493872440386061064","1744803159","2025-04-16T11:32:39.000Z","2","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","tukang masak vs tukang lawak","6550655118978482178","banserep_67","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a44be7878971d72afe283d5ef5dd424a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d417a9a1&x-expires=1746248400&x-signature=M3EBk7wb2zzHdm%2BSikAaY2qT40Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7494125352056636168","1744862056","2025-04-17T03:54:16.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false",,"7493586099433472786",,"https://www.tiktok.com/@spirituspilar/video/7493498754356514054","Masuk akal","6846296840129610754","ahareza485","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e9740d0757dcd5c670131a63a36def39~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dbc33ac3&x-expires=1746248400&x-signature=tOncbc0f927sJNkeeezHHYKvfN8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7494134620066956053","1744864205","2025-04-17T04:30:05.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false",,"7493586099433472786",,"https://www.tiktok.com/@spirituspilar/video/7493498754356514054","🤣🤣","7111179817169339418","toni.afrizal1","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/49dd43efe18b612a54e9ead9433b560d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a9c64ae5&x-expires=1746248400&x-signature=DmNiv%2BtYMI27fTPg4egzANHXh6E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7493542666795385616","1744726390","2025-04-15T14:13:10.000Z","1","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false",,"7493541317336007444",,"https://www.tiktok.com/@spirituspilar/video/7493498754356514054","lah king king mu ituloh divideo udah blg masakan istrinya tretan enak😂","7432686867163841542","aphrodhitez","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0419bec2948f216d93782b69f4d2e83e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1235c87b&x-expires=1746248400&x-signature=6N1uIoBIR53I63IPqhfrrpx8IR0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7493541845974205185","1744726188","2025-04-15T14:09:48.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false",,"7493541317336007444",,"https://www.tiktok.com/@spirituspilar/video/7493498754356514054","setuju","110853541526757376","vioprameisella","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/134f7c06965066c72a7d11a01d9e0661~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=db1f4ddb&x-expires=1746248400&x-signature=CvupnMc2h7b3eZ0LAO37bimMuvw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7493541371363164944","1744726074","2025-04-15T14:07:54.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false",,"7493541317336007444",,"https://www.tiktok.com/@spirituspilar/video/7493498754356514054","typo ajak","7186243580284814363","bonnyqty12","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7322075382050455553~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ccb6f8ba&x-expires=1746248400&x-signature=aVOI5yevzuKP%2F8xRfPKP37m9eAA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7493544942913946385","1744726908","2025-04-15T14:21:48.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false",,"7493541317336007444",,"https://www.tiktok.com/@spirituspilar/video/7493498754356514054","makanya nonton full pinter biar tau abdi mu kalah masak sama istri tretan,makanya baper","6913732456559002625","slonongboyyy","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7227680769332740123~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f84a21b0&x-expires=1746248400&x-signature=rDbvcD7l5%2B5S4e%2FjwejCbDgKjKQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493617485100073746","1744743807","2025-04-15T19:03:27.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false",,"7493614425678250769",,"https://www.tiktok.com/@spirituspilar/video/7493498754356514054","nonton full nya bang diyutube","7227680428521161733","binlim_15","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ad6fed9d1290795bf6a9d415185b0f1f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4af413e3&x-expires=1746248400&x-signature=t5hFkfa0XEVdfWjGfj9uSRza2ek%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7493778247453246215","1744781224","2025-04-16T05:27:04.000Z","1","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false",,"7493777870427587336",,"https://www.tiktok.com/@spirituspilar/video/7493498754356514054","lah kn resep nya udah dipelajari sama istrinya","6804640195507946497","dod1kdarmawan","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/995e2df8294c52e1eea058b6b60fce91~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=54875e80&x-expires=1746248400&x-signature=4jWRxdxnSjU6ydOL4z72D%2BZhlmc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7493778634298557202","1744781321","2025-04-16T05:28:41.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false",,"7493777870427587336",,"https://www.tiktok.com/@spirituspilar/video/7493498754356514054","meskipun di pelajari , sedikit banyak nya pasti beda","183261788640157696","ocacaooo_","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ad6fed9d1290795bf6a9d415185b0f1f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4af413e3&x-expires=1746248400&x-signature=t5hFkfa0XEVdfWjGfj9uSRza2ek%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7494113630604362504","1744859329","2025-04-17T03:08:49.000Z","1","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false",,"7493777870427587336",,"https://www.tiktok.com/@spirituspilar/video/7493498754356514054","lah terus sebagai contoh aslinya yang mana org yang beredar udah bukan masakan king abdi","6804640195507946497","dod1kdarmawan","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2217e63d95647249ad421f12f99f9dd7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c854ae2e&x-expires=1746248400&x-signature=GRNI69zWuk%2FJnElM2Ox2Rgj30Lc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7494250502130385682","1744891180","2025-04-17T11:59:40.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false",,"7494247695953134344",,"https://www.tiktok.com/@spirituspilar/video/7493498754356514054","setidaknya dia masuk top 10 dan masakanya di akui chef profesional","6993520488597603334","graha19_","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/046d44f5e1cccb02e038721ecf8bd6f4~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=11ef2280&x-expires=1746248400&x-signature=m2ns6fhHpTEj3DF%2BLXvqQKPZn4o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7496738886930301703","1745470564","2025-04-24T04:56:04.000Z","1","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","maksudnya queen ini king Abdi ygy","6998652538313507842","ren_10.01","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8302364a3c6c192305301537b13e8e1f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=fc0305fe&x-expires=1746248400&x-signature=2EUufFK4w6%2FOJ%2Bo06ajXksuvk2s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493556937519760135","1744729701","2025-04-15T15:08:21.000Z","2","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","lebih percaya apa kata king abdi","6757705678553859074","rohmanmahesa","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c51b4c5f4aab843b57e3fae39489e02a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4eca2cd2&x-expires=1746248400&x-signature=wGgrQAmreA7mOalOkL95YuVaPx8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493530813855400722","1744723615","2025-04-15T13:26:55.000Z","2","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","percaya muslim","6800046004357972994","bergomiii","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0ac49c35a9dafdf62a252156806a6014~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d93e7ec7&x-expires=1746248400&x-signature=pOAZSJNDSOlNcL2NaA2uFrIMYyY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7497196674675278612","1745577137","2025-04-25T10:32:17.000Z","1","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","saya lebih percaya king abdi","7306846158910604295","aditiyatoys89","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cbc5caca5048399254e0914a7d930ad3~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=69306b65&x-expires=1746248400&x-signature=U1PH1cT7nG2wxXluGtWyZPJew4A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7498313988741563143","1745837287","2025-04-28T10:48:07.000Z","1","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","Kita tau anda dari king abdi kalau tah ada king abdi kita tah kenal anda","7162506738868421658","skymir_bhatara_097","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/734aa28ab7459c597faf9ca6ae85b614~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2e043a9f&x-expires=1746248400&x-signature=0yPpi1rlDD8P6fMThyJZAQmUhJw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7496269625454985991","1745361328","2025-04-22T22:35:28.000Z","1","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","terus ada yg percaya,,,","7195839748756587547","user1981066719945","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ff00f292ff7efc8f33f59ed1b6109404~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=5706fd5a&x-expires=1746248400&x-signature=YeMbODIFUXAKUrjWS7XeeKVFWxA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493773288948466450","1744780082","2025-04-16T05:08:02.000Z","2","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","bagi yg pernah recook resep bumbu hitamnya king abdi, rasanya uasin bgt njir, beda kok rasanya sama bumbunya bebek carok","7148970688124273665","sketsafajar2","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5b4896debeb4838f579469160f2ad5fe~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=74ed5673&x-expires=1746248400&x-signature=kyjCTK71qrnexz2Yy%2BmizijooL4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493561307766178565","1744730724","2025-04-15T15:25:24.000Z","2","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","logika aja mas jika resepbitu reaep istrimu knapa ga lgsg buka resep sendiri kok ngajak king ab itu yaa ya pantas lah dia nya mikir resep nya toh dia chef","7208508949132510210","citaprasada01","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4442fef65c2ccba4442c89a17a58ec86~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=11e4927e&x-expires=1746248400&x-signature=8aiXAvnTs9lAdHNL4m3OI9ajry0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493544040558986002","1744726692","2025-04-15T14:18:12.000Z","2","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","🤣walah iki ta wong e 🤣","7263112155799618565","cak.igoy_troloyo","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e17a50b49c4a7fdfc9845b9d18afaaf9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=9d57f63c&x-expires=1746248400&x-signature=6oZPOXnm0L4NXpNRJdiaPGl9RgA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493682333120234247","1744758915","2025-04-15T23:15:15.000Z","2","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","King Abdi uda share resep bebeknya, dicoba aja rek...nek enak isok digawe dodolan dewe","6515788619616223233","titinhandaru","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ec21b7bae80d4233cfda1efff251aad5~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=fef6ea2e&x-expires=1746248400&x-signature=aOr6uIVP5okr9ZtjPLDFr%2BqPR30%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7496762632826602248","1745476089","2025-04-24T06:28:09.000Z","1","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","orang licik","7487784719326675988","bujel1237","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
